2018-04-04T15:53+0100,198692699000,40483389114000,[  ]
2018-04-05T09:24+0100,202581404000,48793801837000,[  ]
2018-04-05T12:25+0100,216674676000,47974642047000,[  ]
2018-04-26T10:33+0100,0,0,false
2018-04-26T11:09+0100,503706252000,0,false
2018-04-27T10:13+0100,285897548000,0,false
2018-05-22T10:52+0100,2875060624000,0,false
2018-05-22T14:13+0100,2897425780000,0,false
2018-05-23T10:30+0100,2851800364000,0,false
2018-05-23T13:55+0100,2970475190000,0,false
2018-05-23T17:14+0100,2941070827000,0,false
2018-05-25T17:12+0100,3813409113000,0,false
2018-05-28T16:46+0100,3947020068000,0,false
2018-05-29T04:04+0100,4020013848000,0,false
2018-05-29T10:53:25+0100,3867427561000,36272021000,[  ]
2018-05-29T22:29:02+0100,3799790967000,35843847000,[  ]
2018-05-30T09:53:59+0100,3986591337000,36147592000,[  ]
2018-05-30T21:27:14+0100,1044423155000,35893558000,[  ]
2018-05-31T08:16:39+0100,1040643761000,35427180000,[  ]
2018-05-31T18:33:04+0100,1141622648000,37032390000,[  ]
2018-06-01T06:17:19+0100,1157483279000,37025965000,[  ]
2018-06-01T16:50:31+0100,1060932392000,36309441000,[  ]
2018-06-02T03:33:57+0100,1078481278000,35998422000,true
2018-06-02T14:17:14+0100,1065015942000,35760228000,true
2018-06-03T00:47:55+0100,1121060243000,38540233000,true
2018-06-03T11:34:56+0100,1059767996000,36102140000,true
2018-06-03T21:58:28+0100,1070568623000,36086639000,true
2018-06-04T08:35:30+0100,1065189739000,35904470000,true
2018-06-04T19:02:07+0100,1214757272000,38962838000,true
2018-06-05T06:22:13+0100,1171810644000,36440564000,true
2018-06-18T15:37:00+0100,1311338098000,39943452000,true
2018-06-18T15:37:15+0100,1309609006000,39370260000,true
2018-06-19T03:03:13+0100,1211639054000,39395351000,true
2018-06-19T03:08:46+0100,1206683655000,40539463000,true
2018-06-19T15:08:11+0100,1361675482000,42847629000,true
2018-06-19T15:59:58+0100,1625258850000,55116891000,true
2018-06-20T04:27:43+0100,1206622448000,39221203000,true
2018-06-20T05:25:13+0100,1159363447000,37868995000,true
2018-06-20T16:32:06+0100,1414980284000,44782568000,true
2018-06-20T17:48:49+0100,1344071570000,46726695000,true
2018-06-21T04:29:35+0100,1182328928000,37258630000,true
2018-06-21T05:40:45+0100,1193351501000,37294762000,true
2018-06-21T15:51:36+0100,1179066352000,42712507000,true
2018-06-21T17:05:36+0100,1360118211000,44299374000,true
2018-06-22T04:40:54+0100,1290359522000,38358111000,true
2018-06-22T06:10:30+0100,1202356816000,37431923000,true
2018-06-22T16:06:21+0100,1180960647000,36755104000,true
2018-06-22T17:47:48+0100,1192910025000,37729767000,true
2018-06-23T03:26:18+0100,1161233496000,36924333000,true
2018-06-23T05:15:18+0100,1206147236000,38615315000,true
2018-06-23T14:26:56+0100,1167641276000,36922506000,true
2018-06-23T17:03:40+0100,1206413004000,37974981000,true
2018-06-24T01:49:18+0100,1219291369000,38251814000,true
2018-06-24T04:44:41+0100,1219232369000,40867566000,true
2018-06-24T13:43:11+0100,1182434095000,38342582000,true
2018-06-24T16:39:52+0100,1147686560000,38554223000,true
2018-06-25T01:16:49+0100,1189437529000,37551443000,true
2018-06-25T04:08:01+0100,1199182441000,39963859000,true
2018-06-25T12:32:07+0100,1164507699000,37702320000,true
2018-06-25T15:58:50+0100,1156574059000,37398911000,true
2018-06-25T22:50:52+0100,1216743223000,37741826000,true
2018-06-26T02:22:03+0100,1200558991000,38122876000,true
2018-06-26T09:23:12+0100,1187168410000,37905845000,true
2018-06-26T12:49:00+0100,1160301501000,37913565000,true
2018-06-26T19:20:55+0100,1163119644000,38085339000,true
2018-06-26T22:57:30+0100,1607361802000,49452501000,true
2018-06-27T04:15:56+0100,1169230753000,37681443000,true
2018-06-27T07:59:19+0100,1187017762000,37953786000,true
2018-06-27T13:26:28+0100,5240653845000,47416485000,true
2018-06-27T18:23:43+0100,5316975496000,49557157000,true
2018-06-28T01:08:21+0100,5453168162000,48697313000,true
2018-06-28T06:20:02+0100,5620890090000,51850256000,true
2018-06-28T13:15:57+0100,4564395711000,37586419000,true
2018-06-28T17:36:53+0100,4199920032000,37971796000,true
2018-06-28T22:50:45+0100,4121265832000,37960031000,true
2018-06-29T03:20:14+0100,4227729230000,38232431000,true
2018-06-29T08:36:30+0100,4134257775000,37718346000,true
2018-06-29T13:08:44+0100,1222135381000,37929518000,true
2018-06-29T18:57:59+0100,1355169872000,44352778000,true
2018-06-29T22:37:00+0100,1475972489000,43314283000,true
2018-06-30T05:06:05+0100,1374096181000,44653855000,true
2018-06-30T08:37:06+0100,1443786997000,47083794000,true
2018-06-30T14:56:39+0100,1431351486000,45480324000,true
2018-06-30T18:37:10+0100,1418023380000,44297139000,true
2018-07-01T00:45:24+0100,1187446577000,38377868000,true
2018-07-01T03:27:53+0100,1212805085000,37894322000,true
2018-07-01T09:36:45+0100,1395153539000,44672652000,true
2018-07-01T12:29:53+0100,1359350630000,40048930000,true
2018-07-01T18:58:57+0100,1325902338000,40280256000,true
2018-07-01T21:40:11+0100,1297732976000,40005520000,true
2018-07-02T04:11:16+0100,1429991007000,44817145000,true
2018-07-02T07:09:49+0100,1425423740000,45068912000,true
2018-07-02T11:38:45+0100,1247824403000,44751470000,true
2018-07-02T20:22:20+0100,1176040768000,37809442000,true
2018-07-03T06:22:23+0100,1555462528000,48520314000,true
2018-07-03T16:29:31+0100,1159924914000,37854153000,true
2018-07-04T01:08:12+0100,1174760266000,39984586000,true
2018-07-04T09:49:21+0100,1192242014000,37160760000,true
2018-07-04T18:11:56+0100,1196485195000,37825431000,true
2018-07-05T03:04:10+0100,1159537232000,38115828000,true
2018-07-05T11:32:14+0100,1305319096000,42373623000,true
2018-07-05T20:47:46+0100,1422092908000,44514390000,true
2018-07-06T06:02:46+0100,1235752918000,40058342000,true
2018-07-06T14:53:06+0100,1168852011000,38016945000,true
2018-07-06T23:28:25+0100,1165168859000,37390432000,true
2018-07-07T07:59:49+0100,1167923785000,37541199000,true
2018-07-07T16:32:03+0100,1165937977000,37276631000,true
2018-07-08T01:04:06+0100,1174098932000,38346173000,true
2018-07-08T10:10:30+0100,1221280691000,40293963000,true
2018-07-08T18:29:45+0100,1232039089000,38436852000,true
2018-07-09T02:59:15+0100,1230303042000,40471477000,true
2018-07-09T11:35:21+0100,1172780528000,37649842000,true
2018-07-09T20:08:55+0100,1174587995000,38719513000,true
2018-07-10T04:34:23+0100,1182174511000,38064146000,true
2018-07-10T12:55:40+0100,1192110196000,38214859000,true
2018-07-10T21:32:29+0100,1195101774000,37375533000,true
2018-07-11T06:14:09+0100,1389693415000,44930631000,true
2018-07-11T16:54:21+0100,1629740129000,54014675000,true
2018-07-12T04:13:41+0100,1781317542000,53773505000,true
2018-07-12T15:18:35+0100,1408540639000,44660136000,true
2018-07-13T01:38:30+0100,1450894086000,43634313000,true
2018-07-13T12:20:39+0100,1453432817000,47574451000,true
2018-07-13T23:31:40+0100,1456562984000,47743418000,true
2018-07-14T15:11:34+0100,2690643496000,58349336000,true
2018-07-15T02:16:15+0100,1511560772000,49466466000,true
2018-07-15T12:28:03+0100,1536535632000,50220883000,true
2018-07-15T23:09:54+0100,1541070722000,48998253000,true
2018-07-16T09:43:20+0100,1618665921000,52839350000,true
2018-07-16T20:21:25+0100,1635785791000,52708761000,true
2018-07-17T08:42:31+0100,2395341683000,56927326000,true
2018-07-17T19:34:30+0100,1425513276000,46798724000,true
2018-07-18T05:54:24+0100,1393239669000,43717302000,true
2018-07-18T16:04:05+0100,1470463940000,45599702000,true
2018-07-19T02:53:19+0100,1534654637000,48514308000,true
2018-07-19T13:10:55+0100,1381688689000,44442310000,true
2018-07-19T23:28:10+0100,1535506319000,50455402000,true
2018-07-20T09:32:18+0100,1388162714000,45047198000,true
2018-07-20T19:46:13+0100,1425072947000,45113478000,true
2018-07-21T05:50:40+0100,1413781814000,45232114000,true
2018-07-21T16:09:45+0100,1382214512000,44468482000,true
2018-07-22T03:04:12+0100,1663009165000,55826395000,true
2018-07-22T14:29:34+0100,1599460049000,50186060000,true
2018-07-23T01:36:46+0100,1622358560000,53409129000,true
2018-07-23T12:48:15+0100,1418135679000,45558185000,true
2018-07-23T23:08:32+0100,1408285830000,46037392000,true
2018-07-24T09:17:12+0100,1428222136000,46943355000,true
2018-07-24T19:12:28+0100,1371928195000,44379682000,true
2018-07-25T04:41:01+0100,1273708536000,40591894000,true
2018-07-25T14:02:54+0100,1333642350000,40390706000,true
2018-07-25T22:45:48+0100,1226355995000,40377179000,true
2018-07-26T07:26:52+0100,1178348937000,38639439000,true
2018-07-26T16:21:21+0100,1256942117000,40142538000,true
2018-07-27T00:51:12+0100,1212466255000,39823812000,true
2018-07-27T09:32:14+0100,1167401030000,37730870000,true
2018-07-27T20:30:06+0100,1369703402000,39875490000,true
2018-07-28T06:30:38+0100,1247893171000,40505129000,true
2018-07-28T17:44:34+0100,1744936507000,55537052000,true
2018-07-29T05:21:17+0100,1716658358000,55473772000,true
2018-07-29T17:10:51+0100,1775128359000,56188799000,true
2018-07-30T04:50:38+0100,1710389668000,55123047000,true
2018-07-30T15:58:59+0100,1205328652000,40241448000,true
2018-07-31T00:28:51+0100,1160271729000,37909018000,true
2018-07-31T09:12:40+0100,1573199705000,55654579000,true
2018-07-31T18:46:56+0100,1227364553000,39422983000,true
2018-08-01T03:23:42+0100,1165210447000,38117763000,true
2018-08-01T11:46:31+0100,1228710979000,40731905000,true
2018-08-01T20:26:01+0100,1171199037000,37527080000,true
2018-08-02T05:01:05+0100,1235505881000,38907398000,true
2018-08-02T13:32:11+0100,1165128790000,37679495000,true
2018-08-02T22:06:59+0100,1231779355000,39443704000,true
2018-08-03T06:40:01+0100,1164741251000,38099323000,true
2018-08-03T15:09:10+0100,1210120724000,37659699000,true
2018-08-03T23:52:05+0100,1196398770000,37756133000,true
2018-08-04T08:15:30+0100,1180003790000,37216415000,true
2018-08-04T16:41:48+0100,1173958207000,37908265000,true
2018-08-05T01:25:16+0100,1166464243000,37773163000,true
2018-08-05T10:00:30+0100,1196282528000,38394041000,true
2018-08-05T18:33:31+0100,1214332510000,37819688000,true
2018-08-06T03:16:57+0100,1158201109000,37755007000,true
2018-08-06T13:01:40+0100,1767227424000,56708352000,true
2018-08-07T00:44:32+0100,1764463839000,58663370000,true
2018-08-07T12:32:33+0100,1792698160000,58290685000,true
2018-08-08T00:45:33+0100,1744129357000,53814224000,true
2018-08-08T11:02:43+0100,1183242019000,38003991000,true
2018-08-08T19:53:55+0100,1698009314000,52842003000,true
2018-08-09T07:14:03+0100,1439218818000,45118956000,true
2018-08-09T17:35:51+0100,1533580839000,39569337000,true
2018-08-10T03:02:42+0100,1212378166000,37888094000,true
2018-08-10T11:48:01+0100,1221289176000,39729465000,true
2018-08-10T21:07:53+0100,1259783293000,39868750000,true
2018-08-11T06:07:47+0100,1175478546000,38212626000,true
2018-08-11T14:45:54+0100,1254064801000,39961265000,true
2018-08-11T23:22:44+0100,1177574124000,38011859000,true
2018-08-12T08:25:45+0100,1172645167000,38266737000,true
2018-08-12T17:10:47+0100,1155700191000,37622499000,true
2018-08-13T01:39:00+0100,1166479022000,37664990000,true
2018-08-13T10:13:48+0100,1158701871000,37622312000,true
2018-08-13T18:48:19+0100,1218663024000,37398428000,true
2018-08-13T19:58:16+0100,1244573683000,37600457000,true
2018-08-13T21:10:23+0100,1180327607000,38196812000,true
2018-08-13T22:20:08+0100,1177700162000,37940140000,true
2018-08-13T23:30:44+0100,1182808056000,37866254000,true
2018-08-14T00:40:17+0100,1245265606000,37426176000,true
2018-08-14T01:52:18+0100,1217131054000,37218222000,true
2018-08-14T03:04:17+0100,1200450246000,38267395000,true
2018-08-14T04:16:13+0100,1193713482000,38545594000,true
2018-08-14T05:27:19+0100,1186387927000,37757345000,true
2018-08-14T06:37:23+0100,1174780594000,38009046000,true
2018-08-14T07:49:15+0100,1214083549000,40092180000,true
2018-08-14T08:59:01+0100,1218950933000,37725286000,true
2018-08-14T10:09:15+0100,1214959499000,38268609000,true
2018-08-14T11:21:21+0100,1201007244000,38283740000,true
2018-08-14T12:31:47+0100,1190920790000,37500333000,true
2018-08-14T13:42:28+0100,1228008998000,39504187000,true
2018-08-14T14:53:13+0100,1232099278000,40111754000,true
2018-08-14T16:04:12+0100,1277099448000,42406322000,true
2018-08-14T17:15:35+0100,1215398416000,37765427000,true
2018-08-14T18:27:49+0100,1175122652000,37843764000,true
2018-08-14T19:37:41+0100,1190142437000,38053633000,true
2018-08-14T20:48:11+0100,1226694183000,40051946000,true
2018-08-14T21:59:39+0100,1231979515000,37722272000,true
2018-08-14T23:11:13+0100,1170929911000,37709252000,true
2018-08-15T00:22:25+0100,1207650272000,37964908000,true
2018-08-15T01:33:30+0100,1173906700000,37708432000,true
2018-08-15T02:45:30+0100,1249312768000,39746133000,true
2018-08-15T03:59:12+0100,1176992288000,37968951000,true
2018-08-15T05:10:42+0100,1178650185000,38357764000,true
2018-08-15T06:21:35+0100,1175226331000,37681632000,true
2018-08-15T07:31:58+0100,1217648553000,38652328000,true
2018-08-15T08:44:16+0100,1182857128000,37653787000,true
2018-08-15T09:54:47+0100,1205790572000,37827449000,true
2018-08-15T11:05:29+0100,1344662782000,43424359000,true
2018-08-15T12:22:07+0100,1255977085000,40633639000,true
2018-08-15T13:41:30+0100,1256482863000,41071919000,true
2018-08-15T14:55:07+0100,1340022720000,43016732000,true
2018-08-15T16:11:59+0100,1269949407000,40041118000,true
2018-08-15T17:28:37+0100,1337930853000,43311106000,true
2018-08-15T18:43:33+0100,1310678191000,40177105000,true
2018-08-15T19:58:15+0100,1310741574000,40191927000,true
2018-08-15T21:13:48+0100,1321194161000,43529902000,true
2018-08-15T22:29:49+0100,1242007239000,40125937000,true
2018-08-15T23:45:10+0100,1301557680000,40319033000,true
2018-08-16T00:59:59+0100,1232030206000,40020431000,true
2018-08-16T02:14:01+0100,1323215499000,43300042000,true
2018-08-16T03:28:00+0100,1243784333000,39918636000,true
2018-08-16T04:42:12+0100,1245450742000,39977581000,true
2018-08-16T05:56:49+0100,1262894698000,41193398000,true
2018-08-16T07:09:20+0100,1244012221000,39070848000,true
2018-08-16T08:22:50+0100,1293682793000,40390296000,true
2018-08-16T09:37:16+0100,1271947105000,42349990000,true
2018-08-16T10:50:51+0100,1265309968000,41221555000,true
2018-08-16T12:03:25+0100,4041530521000,37337525000,true
2018-08-16T19:48:58+0100,5029225828000,49446818000,true
2018-08-17T04:06:46+0100,4958880732000,51329231000,true
2018-08-17T12:20:46+0100,4982035301000,47241292000,true
2018-08-17T20:35:26+0100,4972488965000,49106440000,true
2018-08-18T04:54:17+0100,5056267305000,43337609000,true
2018-08-18T13:09:44+0100,4947345074000,47231409000,true
2018-08-18T20:49:01+0100,4212499683000,39630515000,true
2018-08-19T03:56:40+0100,4284100916000,40160478000,true
2018-08-19T11:10:15+0100,4217605029000,37876314000,true
2018-08-19T18:12:18+0100,4185952864000,38425776000,true
2018-08-20T01:24:19+0100,4174479241000,39061606000,true
2018-08-20T08:29:16+0100,4452246672000,39009344000,true
2018-08-20T15:59:44+0100,4334280036000,38773311000,true
